brand_info,item_no_or_size,ratings,feedback,price,oz_at_price,options,fragrance_info,limited_edition,image_url,url,image_filename,dominant_color
"['CLEAN', 'Reserve Velvet Flora']","['ITEM ', '1773159']","[['5 stars', '6', '4 stars', '3', '3 stars', '2', '2 stars', '0', '1 star', '0']]","[['11 reviews'], ['898', ' loves']]",['$95.00'],[' Eau de Parfum Spray'],,"['Fragrance Family:', ' Floral', 'Scent Type:', ' Warm Florals', 'Key Notes:', '   Green Bergamot, Jasmine Lily, Cedarwood', 'About:', ' Velvet Flora  is crafted with eco-conscious and sustainably sourced bergamot.', 'What else you need to know:', 'This product is cruelty free, vegan, gluten free, phthalate free, non-toxic, and comes in eco-conscious packaging.', ' CLEAN is honored to support the farmers of southern Italy and their commitment to the natural extraction of bergamot oil. CLEAN will continue to advocate the ongoing development and production of this exquisite quality of bergamot through eco-conscious education, and the continuous purchase of their elegantly light, romantic floral oils.', ' ', 'Clean at Sephora', 'When you spot our Clean seal, you can be sure we’ve checked that this brand’s product is made without the ingredients you told us you’d most like to avoid. Bonus: Clean at Sephora fragrances are cruelty-free.', 'Clean at Sephora™ is formulated without: Sulfates SLS and SLES, parabens , formaldehydes, formaldehyde-releasing agents, phthalates, mineral oil, retinyl palmitate, oxybenzone, coal tar, hydroquinone, triclosan , triclocarban, PTFE/PFOA, styrene, polyacrylamide/acrylamide, acetaldehyde, acetonitrile, methylene chloride, animal fats, oils, and musks, benzalkonium chloride, toluene, resorcinol, acetone, butoxyethanol, ethylenediaminetetraacetic acid, methyl cellosolve, methylisothiazolinone/ methylchloroisothiazolinone, mercury and mercury compounds (thimerosal), bisphenol A(BPA).']",True,/productimages/sku/s1773159-main-Lhero.jpg,https://www.sephora.com/product/reserve-velvet-flora-P404312?icid2=products,s1773159-main-Lhero.jpg,"(216, 215, 212)"
"['Gucci', 'Guilty Eau Pour Homme']","['ITEM ', '1788454']","[['5 stars', '2', '4 stars', '0', '3 stars', '1', '2 stars', '0', '1 star', '0']]","[['3 reviews'], ['350', ' loves']]",['$74.00'],['1.7 oz Eau de Toilette Spray'],"['Standard size', '1.7 oz Eau de Toilette Spray', '3 oz Eau de Toilette Spray']","['A smooth and light interpretation of the classic Guilty men’s fragrances, Gucci Guilty Eau breaks with the tradition of sparkling, cool eau de toilettes, conveying a more delicate, romantic attitude. The scent creates a heady, contrasting, aromatic blend with lemon and bergamot top notes and noble woody orris, bringing an intriguing infusion to the orange blossom signature of the original scent. At the base, a suave patchouli and musk blend creates the scent’s timbre. \n', '\n', ' Gucci Guilty Eau Pour Homme takes the iconic bottle shape and drenches it in a frosted effect for a sensual tension between the cold metal and the softness of the frosted glass.\n', '\n', 'Notes:', '\n', 'Bergamot, Orange Blossom, Orris, Musky Notes.\n ', 'Style:', '\n', 'Hot. Masculine. Intriguing.\n\n']",True,/productimages/sku/s1788454-main-Lhero.jpg,https://www.sephora.com/product/guilty-eau-pour-homme-P405069?icid2=products,s1788454-main-Lhero.jpg,"(183, 183, 183)"
"['Atelier Cologne', 'Vétiver Fatal Cologne Absolue Pure Perfume ']","['ITEM ', '1499094']","[['5 stars', '9', '4 stars', '1', '3 stars', '2', '2 stars', '0', '1 star', '0']]","[['12 reviews'], ['958', ' loves']]",['$150.00'],['3.3 oz/ 100 mL Cologne Absolue Pure Perfume  Spray'],"['Standard size', '3.3 oz/ 100 mL Cologne Absolue Pure Perfume  Spray']","['A secret agent captures a dangerous encounter between bright and mysterious, as heart of Haitian vetiver surrenders to seductive dark oud and smoky Texas cedarwood.\n', '""He was alerted immediately and called on the chase, another diamond stolen mysteriously. The moment he opened the dossier, a smile sparkled in his deep eyes as he recognized her signature mark. He took one of his passports, burned the file, and began the pursuit. This time she wouldn\'t get away...""\n\n', 'Notes:', 'Bergamot from Calabria, Lemon from Sicily, Heart of Bigaradier from Paraguay, Orange Flower Absolue from Tunisia, Violet Leaves, Black Plum, Heart of Vetiver from Haiti, Cedarwood from Texas, Dark Oud Accord.\n\n', 'Style:', 'Mysterious. Bright. Exciting.\n\n']",True,/productimages/sku/s1499094-main-Lhero.jpg,https://www.sephora.com/product/vetiver-fatal-cologne-absolue-P376524?icid2=products,s1499094-main-Lhero.jpg,"(234, 235, 225)"
"['TOM FORD', 'Noir Deodorant Stick']","['SIZE ', '2.5 oz/ 75 g', '•', 'ITEM ', '1555903']","[['5 stars', '4', '4 stars', '0', '3 stars', '1', '2 stars', '2', '1 star', '0']]","[['7 reviews'], ['593', ' loves']]",['$38.00'],"['FORMULATION: ', ' ', 'Deoderant Stick']",,"['What it is:', '\n', 'A unique deodorant stick that is lightly scented with the Tom Ford Noir fragrance.\n', '\n', 'What it does:', '\n', ' Tom Ford Noir is an Oriental, sensual fragrance that captures the twin facets of the Tom Ford man: the refined, urbane sophisticate he shares with the world and the intriguingly sensuous, private man that is known only to a select few. \n', '\nExperience the sophistication and intrigue of Tom Ford Noir in a lightly scented deodorant stick made with a quick-drying and long-lasting formula. Pair with Tom Ford Noir Eau De Parfum for a luxurious portrait of elegance and edge.\n', '\n', 'Notes:', '\n', 'Bergamot, Violet Flower, Tuscan Iris, Black Pepper Oil, Benzoin Resin, Opoponax.\n', 'Style:', '\n', ' Refined. Sophisticated. Intriguing.\n', 'Have questions about this TOM FORD product? Give Sephora’s Beauty Advisors a call at 855-557-6845 or send us an email at TomFord@sephora.com  to get personalized advice on how to use this product or assistance with any Tom Ford product']",True,/productimages/sku/s1555903-main-Lhero.jpg,https://www.sephora.com/product/noir-deoderant-stick-P382281?icid2=products,s1555903-main-Lhero.jpg,"(17, 17, 19)"
"['BVLGARI', 'Pour Homme']","['ITEM ', '7393']","[['5 stars', '28', '4 stars', '2', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['30 reviews'], ['1563', ' loves']]",['$90.00'],['3.4 oz/ 101 mL Eau de Toilette Spray'],,"[""Introduced in 1996, BVLGARI Pour Homme is for those who seek a discreet accent to their personality, a cool and delicate touch of fragrance to underline and complete a sense of well being. This is the scent for the man who is comfortable with himself, who believes that elegance isn't just an attitude, but rather a personal attribute."", 'Notes:', 'Hesperidic, Spices, Dry Woods, Musk, Amber.', 'Style:', 'Cool, yet elegant.']",True,/productimages/sku/s7393-main-Lhero.jpg,https://www.sephora.com/product/pour-homme-P4957?icid2=products,s7393-main-Lhero.jpg,"(227, 228, 225)"
"['HISTOIRES DE PARFUMS', '1740']","['ITEM ', '1851328']","[['5 stars', '2', '4 stars', '1', '3 stars', '1', '2 stars', '1', '1 star', '1']]","[['6 reviews'], ['565', ' loves']]",['$105.00'],['2 oz Eau de Parfum Spray'],"['Standard size', '2 oz Eau de Parfum Spray', '4 oz/ 118 mL Eau de Parfum Spray']","['An invitation to pleasure, 1740 was inspired by the Marquis de Sade, a Parisian aristocrat who was imprisoned many times for his libertine sexuality. 1740 is a dark and erotic fragrance—an invitation to pleasure where a deep woody accord mingles with notes of bergamot, cardamom, and a rounded trail of leather, patchouli, and cedarwood. The notes of spices of leather recall a time that changed the path for many: the scandalous Century of Lights.  It is a truly unflinching scent for the modern male hedonist.', 'Notes:', ' Bergamot, Davana Sensualis, Patchouli, Coriander, Cardamom, Cedar, Birch, Labdanum, Leather, Vanilla, Elemi, Immortelle.', 'Style:', 'Dark. Mysterious. Seductive.']",True,/productimages/sku/s1851328-main-Lhero.jpg,https://www.sephora.com/product/1740-P409735?icid2=products,s1851328-main-Lhero.jpg,"(205, 182, 127)"
"['TOM FORD', 'Neroli Portofino Deodorant Stick']","['SIZE ', '2.5 oz/ 70 g', '•', 'ITEM ', '1603158']","[['5 stars', '2', '4 stars', '1', '3 stars', '2', '2 stars', '4', '1 star', '3']]","[['12 reviews'], ['833', ' loves']]",['$53.00'],,,"['To Tom Ford, this scent perfectly captures the cool breezes, sparkling clear water, and lush foliage of the Italian Rivera. His reinvention of a classic eau de cologne features crisp citrus oils, surprising floral notes, and amber undertones to leave a splashy yet substantive impression.\n', '\n', 'Notes:', '\n', 'Tunisian Neroli, Italian Bergamot, Sicilian Lemon, Winter Yellow Mandarin, Orange Flower, Lavender.\n', 'Style:', '\n', 'Vibrant. Sparkling. Transportive.\n', 'Have questions about this TOM FORD product? Give Sephora’s Beauty Advisors a call at 855-557-6845 or send us an email at TomFord@sephora.com  to get personalized advice on how to use this product or assistance with any Tom Ford product']",True,/productimages/sku/s1603158-main-Lhero.jpg,https://www.sephora.com/product/neroli-portifino-deodorant-stick-P385778?icid2=products,s1603158-main-Lhero.jpg,"(45, 137, 145)"
"['Ralph Lauren', 'Polo']","['ITEM ', '150714']","[['5 stars', '27', '4 stars', '11', '3 stars', '1', '2 stars', '0', '1 star', '3']]","[['42 reviews'], ['771', ' loves']]",['$68.00'],['2 oz/ 60 mL Eau de Toilette Spray'],"['Standard size', '2 oz/ 60 mL Eau de Toilette Spray', '4 oz/ 120 mL Eau de Toilette Spray']","[""A masculine blend of tobacco, wood, and leather, energized with the refreshing scent of brilliant herbals. Discover the classic men's fragrance by America's foremost designer, Ralph Lauren."", 'Notes:', 'Basil, Chamomile, Tobacco, Patchouli, Oakmoss.', 'Style:', 'Refreshing and masculine.']",True,/productimages/sku/s150714-main-Lhero.jpg,https://www.sephora.com/product/polo-P12436?skuId=150714&icid2=products,s150714-main-Lhero.jpg,"(49, 138, 46)"
"['Giorgio Armani Beauty', 'Armani Code Colonia']","['ITEM ', '1938075']","[['5 stars', '238', '4 stars', '68', '3 stars', '10', '2 stars', '5', '1 star', '0']]","[['321 reviews'], ['362', ' loves']]",['$68.00'],['1.7 oz/ 50 mL Eau de Toilette Spray'],"['Standard size', '1.7 oz/ 50 mL Eau de Toilette Spray', '2.5 oz/ 75 mL Eau de Toilette Spray', '4.2 oz/ 125 mL Eau de Toilette Spray']","['Fragrance Family:', ' Earthy & Woody', 'Scent Type:', ' Citrus & Woods', 'Key Notes:', ' Bergamot, Lavender, Tonka Beans', 'About:', ' An evidently simple composition, not limited to the freshness of a cologne, but easy to read, understand, and feel. The relaxed, casual spirit of Code Colonia does not provoke, but offers beautiful ingredients and an impression of quality. A combination of citrus notes—bergamot, mandarin, pink peppercorns—mingle with aromatic middle notes of clary sage, floral notes, and orange blossom. The trail ends on a carnal base note of woody, amber, tonka, and heliotrope notes for the powdery quality typical of fougères.  ', 'The instantly recognizable bottle reveals the same sleek and stylish lines as the designer’s clothes for men.  Only the color has changed; Armani Code Colonia comes in a fresh, seductive blue. ']",True,/productimages/sku/s1938075-main-Lhero.jpg,https://www.sephora.com/product/armani-code-colonia-P418389?icid2=products,s1938075-main-Lhero.jpg,"(205, 219, 244)"
"['Ralph Lauren', 'Polo Black Deodorant']","['SIZE ', '2.6 oz', '•', 'ITEM ', '873133']","[['5 stars', '3', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['3 reviews'], ['268', ' loves']]",['$23.00'],,,"['This modern, daring fragrance is a bold fusion of iced mango, silver armoise, and patchouli noir.', '\n', 'Notes:', '\nIced Mango, Silver Armoise, Patchouli Noir.', '\n', 'Style:', '\nModern. Daring. Bold.\n']",True,/productimages/sku/s873133-main-Lhero.jpg,https://www.sephora.com/product/polo-black-deodorant-P380596?icid2=products,s873133-main-Lhero.jpg,"(37, 37, 37)"
"['Jo Malone London', 'Black Cedarwood & Juniper Cologne']","['ITEM ', '1946748']","[['5 stars', '6', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['6 reviews'], ['1408', ' loves']]",['$130.00'],['3.4 oz/ 100 mL  Spray'],"['Standard size', '3.4 oz/ 100 mL  Spray']","['Fragrance Family:', ' Earthy & Woody', 'Scent Type:', ' Earthy Greens & Herbs', 'Key Notes:', ' Cumin, Juniper, Black Cedarwood', 'About:', ' Like midnight rain this seductive fragrance offers the carnal touch of cumin and chilli leaves. Dark cedarwood and humid moss create a modern and urban edge.', 'What else you need to know:', 'From colognes and candles to bath and body care, each Jo Malone London product comes presented in their signature gift box and ribbon.']",True,/productimages/sku/s1946748-main-Lhero.jpg,https://www.sephora.com/product/black-cedarwood-juniper-cologne-P417188?icid2=products,s1946748-main-Lhero.jpg,"(225, 224, 221)"
"['COMME DES GARCONS', 'Blue Encens']","['ITEM ', '1661362']","[['5 stars', '1', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['1 review'], ['168', ' loves']]",['$131.00'],"[<span class=""css-blx10h"" comps=""[object Object]"" data-comp=""Text"">only a few left<!-- --> - </span>, '3.4 oz Eau de Parfum Spray']",,"['The Comme Des Garçon Blue collection is a clash of luxurious warmth and searing coolness. Fresh yet complex, cool yet warm, Blue takes over to reveal the contradictory coolness of three emblematic warm notes: incense, cedarwood, sandalwood. The result is a cool blue invasion, an unexpected blend of wood, spice, and incense artfully combined to reveal refreshingly warm layers.\n', '\n', 'Blue Encens offers exotic enticement through a bold fusion of mystical incense and crushed artemisia contrasted with blazing frozen spices. \n', '\n', 'Notes:', '\n', 'Artemisia, Frozen Spices (Indian Cardamon, Black Pepper, Cinnamon), Insense, Mineral Amber Crystals.\n', 'Style:', '\n', 'Crisp. Aromatic. Bold.\n']",True,/productimages/sku/s1661362-main-Lhero.jpg,https://www.sephora.com/product/blue-encens-P390212?icid2=products,s1661362-main-Lhero.jpg,"(225, 231, 235)"
"['Acqua Di Parma', 'Colonia Talcum Powder']","['SIZE ', '3.5 oz/ 104 mL', '•', 'ITEM ', '967240']","[['5 stars', '1', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['1 review'], ['214', ' loves']]",['$56.00'],,,"['An elegant timeless scent filled with a fresh, luminous blend of natural ingredients like Bulgarian rose, Sicilian citrus fruits, lavender, and verbena.\n', '\n', 'Notes:', '\nBergamot, Citrus, Lemon, Bitter Orange, Sweet Orange, English Lavender, Bulgarian or Damascene Rose, Verbena, Clary Sage, Rosemary, Cedarwood, Patchouli, Sandalwood, Vetiver, Oakmoss.', '\n', 'Style:', '\nClassic. Timeless. Natural.\n']",True,/productimages/sku/s967240-main-Lhero.jpg,https://www.sephora.com/product/colonia-talcum-powder-P380567?icid2=products,s967240-main-Lhero.jpg,"(229, 162, 26)"
"['Michael Kors', 'Extreme Blue Hair And Body Wash']","['SIZE ', '5 oz/ 150 mL', '•', 'ITEM ', '1739341']",,"[['1 review'], ['245', ' loves']]",['$32.00'],['FORMULATION: '],,"['What it is:', '\n', ' An intensely rich hair and body wash with Michael Kors Extreme Blue fragrance.\n', '\n', 'What it does:', '\n', 'This hair and body wash forms a luxurious lather and leaves skin feeling fresh, clean, and lightly scented with the Extreme Blue fragrance.\n', '\n', 'Michael Kors Extreme Blue forms a new definition of urban masculinity with a dynamic, modern edge. Bold and magnetic, it is the scent for a man who has no limits and knows no boundaries. The fragrance achieves a dynamic tension between sleek freshness and sensual musks with key notes of bergamot, juniper, angelica seed, and ambrox.\n', '\n', 'Notes:', '\n', 'Bergamot, Juniper, Angelica Seed, Ambrox.\n', 'Style:', '\n', 'Fresh. Sleek. Provocative.\n']",True,/productimages/sku/s1739341-main-Lhero.jpg,https://www.sephora.com/product/extreme-blue-hair-body-wash-P398949?icid2=products,s1739341-main-Lhero.jpg,"(194, 194, 195)"
"['Jo Malone London', 'Incense & Cedrat Cologne Intense']","['ITEM ', '1948876']","[['5 stars', '1', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['1 review'], ['497', ' loves']]",['$180.00'],['3.4 oz/ 100 mL  Spray'],"['Standard size', '1.7 oz/ 50 mL  Spray', '3.4 oz/ 100 mL  Spray']","['Fragrance Family:', ' Warm & Spicy', 'Scent Type:', ' Woody Spices', 'Key Notes:', ' Cedrat, Incense, Vetiver', 'About:', ' Precious incense was once more treasured than gold. From a vision of fragrant tears crystallizing under the Oman sun come gems of balsamic scent. The warmth of unfurling resins is woven with the brightness of cedrat and a luminous citrus twist for a majestic and mystical scent.', 'What else you need to know:', 'From colognes and candles to bath and body care, each Jo Malone London product comes presented in their signature gift box and ribbon.']",True,/productimages/sku/s1948876-main-Lhero.jpg,https://www.sephora.com/product/incense-cedrat-cologne-intense-P417191?icid2=products,s1948876-main-Lhero.jpg,"(39, 31, 28)"
"[""Etat Libre d'Orange"", 'Je Suis Un Homme']","['ITEM ', '1754324']","[['5 stars', '1', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['1 review'], ['202', ' loves']]",['$149.00'],['3.38 oz/ 100 mL Eau de Parfum Spray'],"['Standard size', '3.38 oz/ 100 mL Eau de Parfum Spray']","['Je suis un Homme is a reinterpretation of cologne accords inspired by Napoleon and the heat of battle. Citrus and bergamot top notes prepare to storm through the Corsican scrub. Birch wood and cognac evoke the smell of saddle leather, boots, and belts. Energetic and manly, Je suis un Homme suits men who assert themselves and women who assume their masculine side, ready to launch the offensive without being scared of reversing roles.\n', '\n', 'Notes:', '\n', 'Bergamot from Calabria, Lemon, Orange, Cognac Accord, Myrrh, Cinnamon, Clove, Animal Notes, Leather, Patchouli.\n ', 'Style:', '\n', 'Bold. Motivated. Refreshed.\n']",True,/productimages/sku/s1754324-main-Lhero.jpg,https://www.sephora.com/product/je-suis-un-homme-P400240?icid2=products,s1754324-main-Lhero.jpg,"(223, 222, 203)"
